tokenId,transaction_date,TokenPrice_USD,x,y
115792089237316195423570985008687907831491913182700502377801609132279964106900,2022-06-14,3374.218391406752,-64,148
115792089237316195423570985008687907845443490226458979379799968036982460776308,2022-06-14,3507.2520914263728,-24,-140
14972424144521292392388482726997801303986,2022-06-14,3362.1244186776953,43,-78
3062541302288446171170371466885913903009,2022-06-14,7256.383637433875,8,-95
1361129467683753853853498429727072845846,2022-06-14,4232.890455169761,4,22
115792089237316195423570985008687907809033276965918563789218885041783262150623,2022-06-14,3991.0110005886313,-131,-33
20416942015256307807802476445906092687353,2022-06-13,7722.199205927893,59,-7
115792089237316195423570985008687907817880618505862963839266624835009235648432,2022-06-13,2413.1872518524665,-105,-80
115792089237316195423570985008687907852249137564877748649067460185617825005506,2022-06-13,3318.1324712971414,-4,-62
115792089237316195423570985008687907834554454484988948548971980599165878009986,2022-06-13,2648.4730089080817,-55,130
19055812547572553953948978016179019841410,2022-06-13,4826.374503704933,55,-126
37771342728224169444434581424926271471477,2022-06-13,2654.5059770377134,110,-139
115792089237316195423570985008687907842380948924170533208629596570096546873291,2022-06-13,3366.3962163341907,-33,-53
19055812547572553953948978016179019841516,2022-06-13,2678.637849556238,55,-20
115792089237316195423570985008687907850207443363352117868287212541027215736764,2022-06-13,4223.077690741817,-10,-68
115792089237316195423570985008687907805290170929788240691121764360033811824490,2022-06-13,2714.8356583340246,-142,-150
14972424144521292392388482726997801304173,2022-06-13,3861.0996029639464,44,109
45597837167405754104092197395856940335091,2022-06-13,2775.1653396303363,133,-13
15993271245284107782778606549293105938533,2022-06-12,2852.6458928047964,47,101
115792089237316195423570985008687907834214172118068010085508605991734109798262,2022-06-12,3146.4970895716583,-57,-138
115792089237316195423570985008687907824345983477360794645070742376212831666141,2022-06-12,3010.329836628177,-86,-35
115792089237316195423570985008687907824345983477360794645070742376212831666141,2022-06-12,3440.376956146488,-86,-35
5444517870735015415413993718908291383180,2022-06-12,3024.6647406121206,15,-116
5444517870735015415413993718908291383180,2022-06-12,3755.7448437932494,15,-116
13951577043758477001998358904702496669836,2022-06-12,2909.985508740571,41,140
14291859410679415465461733512134264881293,2022-06-12,2866.98079678874,42,141
1361129467683753853853498429727072845702,2022-06-12,4228.796675263392,3,-122
14291859410679415465461733512134264881292,2022-06-12,2881.3157007726836,42,140
115792089237316195423570985008687907811074971167444194569999132686373871419317,2022-06-12,4214.461771279448,-125,-75
115792089237316195423570985008687907817880618505862963839266624835009235648418,2022-06-11,3191.9643382598524,-105,-94
8507059173023461586584365185794205286263,2022-06-11,4123.590293445743,24,-137
115792089237316195423570985008687907834554454484988948548971980599165878009986,2022-06-11,2077.0677033652632,-55,130
115792089237316195423570985008687907819922312707388594620046872479599844917188,2022-06-11,5788.298967466431,-99,-60
115792089237316195423570985008687907832172477916542379304728358347143500529675,2022-06-10,4810.978377340952,-62,11
115792089237316195423570985008687907850207443363352117868287212541027215736764,2022-06-10,4976.874183456157,-10,-68
29604565922121646321313590846563834396658,2022-06-08,14363.533426615404,86,-14
115792089237316195423570985008687907806311018030551056081511888182329116458956,2022-06-08,4309.060027984621,-139,-52
115792089237316195423570985008687907804609606195946363764195015145170275401677,2022-06-08,4111.56144336866,-144,-51
14632141777600353928925108119566033092528,2022-06-08,4104.379676655351,42,-80
115792089237316195423570985008687907847485184427984610160580215681573070045161,2022-06-08,3949.9716923192364,-18,-23
115792089237316195423570985008687907825366830578123610035460866198508136300516,2022-06-07,3978.688289219737,-83,-28
115792089237316195423570985008687907842040666557249594745166221962664778661878,2022-06-07,4178.531080002464,-34,-10
24500330418307569369362971735087311224860,2022-06-07,4087.693447828497,72,28
115792089237316195423570985008687907810734688800523256106535758078942103207869,2022-06-06,4088.2026330380145,-126,-67
39132472195907923298288079854653344317421,2022-06-06,4088.2026330380145,114,-19
1361129467683753853853498429727072845702,2022-06-06,4221.378930932434,3,-122
115792089237316195423570985008687907852929702298719625575994209400481361428358,2022-06-06,4221.378930932434,-2,-122
115792089237316195423570985008687907849867160996431179404823837933595447525253,2022-06-06,4221.378930932434,-11,-123
46958966635089507957945695825584013180976,2022-06-06,4181.116329243424,138,48
115792089237316195423570985008687907837957278154198333183605726673483560124300,2022-06-06,4069.6198937969325,-46,-116
115792089237316195423570985008687907811074971167444194569999132686373871419326,2022-06-05,3975.6819090594904,-125,-66
19055812547572553953948978016179019841450,2022-06-05,3794.9690950113313,55,-86
115792089237316195423570985008687907811074971167444194569999132686373871419325,2022-06-05,3975.6819090594904,-125,-67
115792089237316195423570985008687907810734688800523256106535758078942103207870,2022-06-05,3975.6819090594904,-126,-66
50021507937377954129116067292469927083913,2022-06-04,2750.92948578361,146,-119
115792089237316195423570985008687907814818077203574517668096253368123321745375,2022-06-04,4533.906019734924,-114,-33
21778071482940061661655974875633165533155,2022-06-04,4318.0057330808795,63,-29
115792089237316195423570985008687907816859771405100148448876501012713931014054,2022-06-04,2886.766749470113,-108,-90
115792089237316195423570985008687907816859771405100148448876501012713931014051,2022-06-03,2997.48889567007,-108,-93
115792089237316195423570985008687907818220900872783902302729999442441003859875,2022-06-03,2997.48889567007,-104,-93
115792089237316195423570985008687907816519489038179209985413126405282162802598,2022-06-03,2979.7522749856316,-109,-90
115792089237316195423570985008687907837957278154198333183605726673483560124302,2022-06-03,3458.6410334654656,-46,-114
47639531368931384884872445040447549603886,2022-06-03,2979.7522749856316,140,46
115792089237316195423570985008687907816519489038179209985413126405282162802595,2022-06-03,2997.48889567007,-109,-93
115792089237316195423570985008687907817880618505862963839266624835009235648420,2022-06-03,2997.48889567007,-105,-92
115792089237316195423570985008687907817200053772021086912339875620145699225506,2022-06-03,3192.5917231988915,-107,-94
115792089237316195423570985008687907816519489038179209985413126405282162802594,2022-06-03,3192.5917231988915,-109,-94
18715530180651615490485603408747251630054,2022-06-02,3658.34755325939,54,-26
27222589353675077077069968594541456916444,2022-06-02,4228.240890701808,79,-36
46958966635089507957945695825584013180974,2022-06-02,3033.3032476773838,138,46
45938119534326692567555572003288708546604,2022-06-02,3125.221527910032,135,44
47299249002010446421409070433015781392426,2022-06-02,3125.221527910032,139,42
115792089237316195423570985008687907845443490226458979379799968036982460776516,2022-06-02,3674.8928437012673,-23,68
46278401901247631031018946610720476758062,2022-06-02,3106.837871863502,136,46
115792089237316195423570985008687907812095818268207009960389256508669176053720,2022-06-02,4942.997437790879,-122,-40
45938119534326692567555572003288708546605,2022-06-02,3217.13980814268,135,45
115792089237316195423570985008687907816519489038179209985413126405282162802596,2022-06-02,3125.221527910032,-109,-92
46958966635089507957945695825584013180973,2022-06-02,3125.221527910032,138,45
115792089237316195423570985008687907831832195549621440841264983739711732318245,2022-06-02,3860.5677697712163,-63,37
46958966635089507957945695825584013180976,2022-06-02,3106.837871863502,138,48
115792089237316195423570985008687907816859771405100148448876501012713931014049,2022-06-02,3125.221527910032,-108,-95
115792089237316195423570985008687907812095818268207009960389256508669176053720,2022-06-01,2932.962231790054,-122,-40
115792089237316195423570985008687907817880618505862963839266624835009235648418,2022-06-01,3188.002425858754,-105,-94
115792089237316195423570985008687907842040666557249594745166221962664778662037,2022-06-01,3151.5681124203684,-33,149
115792089237316195423570985008687907834894736851909887012435355206597646221412,2022-06-01,3115.1337989819826,-54,100
43896425332801061786775324358698099277859,2022-06-01,2094.973022707181,129,35
115792089237316195423570985008687907837957278154198333183605726673483560124301,2022-06-01,3461.259776646647,-46,-115
12590447576074723148144860474975423823810,2022-05-31,3500.176136748005,36,-62
12590447576074723148144860474975423823811,2022-05-31,3597.4032516576717,36,-61
115792089237316195423570985008687907845443490226458979379799968036982460776516,2022-05-31,3315.444618419637,-23,68
12590447576074723148144860474975423823809,2022-05-31,3597.4032516576717,36,-63
14972424144521292392388482726997801304169,2022-05-31,3889.084596386672,44,105
115792089237316195423570985008687907818220900872783902302729999442441003859873,2022-05-31,3597.4032516576717,-104,-95
23819765684465692442436222520223774801893,2022-05-31,3305.721906928671,69,-27
45938119534326692567555572003288708546606,2022-05-31,3305.721906928671,135,46
46618684268168569494482321218152244969517,2022-05-31,3305.721906928671,137,45
115792089237316195423570985008687907817540336138942025375803250227577467436962,2022-05-30,3790.965758042847,-106,-94
6805647338418769269267492148635364229118,2022-05-30,3591.4412444616446,19,-2
7145929705339707732730866756067132440575,2022-05-30,3591.4412444616446,20,-1
6805647338418769269267492148635364229119,2022-05-30,3591.4412444616446,19,-1
16673835979125984709705355764156642361387,2022-05-30,3591.4412444616446,49,43
16673835979125984709705355764156642361386,2022-05-30,3591.4412444616446,49,42
6805647338418769269267492148635364229118,2022-05-30,6581.914654016707,19,-2
46618684268168569494482321218152244969518,2022-05-30,3691.203501252246,137,46
115792089237316195423570985008687907831151630815779563914338234524848195895426,2022-05-30,3511.6314390291636,-65,130
115792089237316195423570985008687907834894736851909887012435355206597646221228,2022-05-29,3446.95353361553,-55,-84
115792089237316195423570985008687907817880618505862963839266624835009235648417,2022-05-29,3265.5349265831337,-105,-95
115792089237316195423570985008687907814477794836653579204632878760691553533919,2022-05-29,3628.3721406479262,-115,-33
115792089237316195423570985008687907837276713420356456256678977458620023701388,2022-05-29,3356.244230099332,-48,-116
115792089237316195423570985008687907836936431053435517793215602851188255489932,2022-05-29,3446.95353361553,-49,-116
115792089237316195423570985008687907817200053772021086912339875620145699225508,2022-05-29,3265.5349265831337,-107,-92
25521177519070384759753095557382615859238,2022-05-29,3809.7907476803225,75,38
115792089237316195423570985008687907841019819456486779354776098140369474027404,2022-05-29,3356.244230099332,-37,-116
115792089237316195423570985008687907842040666557249594745166221962664778662037,2022-05-29,907.0930351619816,-33,149
47299249002010446421409070433015781392431,2022-05-29,1088.5116421943778,139,47
47299249002010446421409070433015781392431,2022-05-29,3247.393065879894,139,47
115792089237316195423570985008687907836596148686514579329752228243756487278481,2022-05-28,3233.4709738260403,-50,-111
115792089237316195423570985008687907835235019218830825475898729814029414432738,2022-05-28,3952.020079120716,-54,-30
46278401901247631031018946610720476757868,2022-05-28,3772.382802797047,135,-148
115792089237316195423570985008687907838978125254961148573995850495778864758670,2022-05-28,3233.4709738260403,-43,-114
115792089237316195423570985008687907837957278154198333183605726673483560124300,2022-05-28,3413.108250149709,-46,-116
115792089237316195423570985008687907817540336138942025375803250227577467436963,2022-05-28,3143.6523356642056,-106,-93
